timestamp,ambient_temp,altitude,engine_load,engine_rpm,fuel_consumption,air_filter_pressure,coolant_temp,egt_turbo_inlet
2024-02-01 02:56:00,28.033868458592597,908.2821817540583,77.20257100261546,1726.0819585000083,180.69439066763672,2.92180945229904,91.18707395362036,468.33705910767
2024-02-01 02:57:00,21.67653503617509,1026.2635116189138,75.82403160656813,1767.313453593717,198.98973761408752,3.237805420110243,93.50543951324241,468.2122334113604
2024-02-01 02:58:00,17.336130631994592,1026.0549783817482,75.97351492057683,1765.3267650411944,171.32231438896835,3.1096213298795563,94.18458777753604,482.6340075259757
2024-02-01 02:59:00,27.50748304826276,818.7032963605127,65.78660165866125,1898.1714968160356,182.953684147559,3.3345368627920893,93.75766719736602,514.585525018682
2024-02-01 03:00:00,25.673182198124575,955.1459649081747,71.5462313775129,1688.0226960930602,187.23459948652305,2.4770144412325426,93.42342226067551,461.0792190988628
2024-02-01 03:01:00,29.64994884280202,1028.4930302545893,60.60953642726184,1714.4122895992325,187.09788932133245,2.7074548675050227,96.73594706945494,472.1293330976666
2024-02-01 03:02:00,25.289447308815934,848.6804777531802,78.56839078857283,1676.7818924905755,182.5587858365639,4.030953935995062,93.79940578105504,487.49592582035086
2024-02-01 03:03:00,23.10208183233698,948.4056780613016,72.13236516359595,1637.8287904407264,207.3209641935516,3.3903830121887997,94.81189803362271,487.22240249340365
2024-02-01 03:04:00,30.26976551898769,1058.2061095561376,80.5304975783649,1881.216608484148,187.99912305106918,3.797865762534202,95.91584367444929,494.03478939415334
2024-02-01 03:05:00,29.981566765423114,1040.3227248935068,65.95842649504141,1713.8662007845255,185.85599904681203,2.062042385391694,94.51639458860896,484.7291435655389
2024-02-01 03:06:00,14.454032909816165,868.653360616119,71.46908081458503,1673.9193170465192,194.73406520651017,2.6700092392311925,93.87394943431426,481.83406791760876
2024-02-01 03:07:00,17.40442197579374,1110.1261982604774,72.67480982157855,1727.3985158294456,198.7487019531723,3.747422010801925,97.23394130166001,499.22030077117245
2024-02-01 03:08:00,25.64917312788738,1053.9171281259637,79.13075759450096,1731.4292222746503,196.3476286947995,3.212670839892921,93.41991800008032,487.75649081772633
2024-02-01 03:09:00,24.673810661204097,1060.2114893822832,76.74163408983718,1864.2990710905783,191.24211213141055,3.1940579078906675,95.16069642398853,484.0466379609136
2024-02-01 03:10:00,24.0650747509518,1229.6207541430088,81.67319337025214,1789.5087509135956,204.37592458309325,2.8071796138068548,94.85026493485078,492.56588586548736
2024-02-01 03:11:00,29.11966249120887,980.1431944523958,79.45191455903607,1917.541792964732,202.56698682653447,3.4946775119797895,98.64867984990985,496.396453052267
2024-02-01 03:12:00,35.077492074804994,1098.2527666080948,68.02923635485101,1755.4106661891192,203.8567983032954,3.240473030597607,96.17764001905574,482.1024825250239
2024-02-01 03:13:00,19.842759333529514,848.7612138582034,85.128416622108,1822.3811313142967,180.7090923669844,2.4609944450191397,100.72606856001907,497.4189202274051
2024-02-01 03:14:00,24.662411118621154,1060.867259947032,82.92347450620751,1838.2080205911434,199.06531657177845,2.7569371372999063,96.71785776065822,486.0893644343028
2024-02-01 03:15:00,24.87309220801517,1236.5988201591053,78.74789179715232,1665.9477452951014,196.87958578173692,3.9692589393029603,94.93123997289977,478.7248561870279
2024-02-01 03:16:00,26.026465974159773,1076.5954735465089,74.42928503183417,1768.9205933481044,189.23780899661236,3.4646789508468308,87.39836783089525,447.9777313789254
2024-02-01 03:17:00,18.881801344821184,962.9710282381037,70.03206602679495,1929.1615288359096,195.25802373183535,2.913885029568324,86.84163815767972,440.3847657449095
2024-02-01 03:18:00,27.337149391699896,842.30233497387,62.185953123198274,1807.7508966349599,171.79692181720216,3.1911145450204415,86.95798893936019,437.3204226740642
2024-02-01 03:19:00,25.183505078519815,954.2436742480136,67.88735575669757,1835.8625774513694,170.30039070622908,3.0882344140905285,84.57312051521909,447.1125107679967
2024-02-01 03:20:00,35.19449682468828,1041.5810934930669,62.58801018898572,1741.084353786474,198.15710326639646,2.711219578641474,87.74402604401631,445.50108116656435
2024-02-01 03:21:00,26.924053955893587,803.5079252047746,76.45064472343591,1898.7038692167962,179.44303620161972,2.522846296670018,88.38404907982247,456.810592801818
2024-02-01 03:22:00,21.49736222457566,1022.0890672482295,82.90607477220556,1978.6805732701416,197.29818601051528,3.9489310314523065,89.43269789225822,458.7858341889802
2024-02-01 03:23:00,17.514226465623516,949.779967787763,77.83802503026097,1723.7470761995478,177.70992298056493,2.5390374068623283,88.93004228910468,448.80378115532756
2024-02-01 03:24:00,24.51027642131087,916.4941541464852,74.92805588053444,1731.7770462765027,181.09058123187594,3.46217548461609,88.87128054763022,451.61863015483357
2024-02-01 03:25:00,21.251752032783635,1032.6220832322988,73.24225055222789,1753.0108940948421,197.45558671718794,3.1929175343691676,90.257905567569,440.39678052907544
2024-02-01 03:26:00,22.881646558220286,943.1295012406916,81.44086521617841,1682.0910804263524,191.11334887970514,2.9611487978033972,85.92689240975643,443.5397487562913
2024-02-01 03:27:00,26.728262294413064,940.619604781238,73.77504828778429,1771.4142130771772,196.04831979114593,2.7972937769634156,86.89820426457084,450.50941285621553
2024-02-01 03:28:00,26.175089012842644,947.6146313249925,79.71230586651399,1860.901527008989,203.12833453240086,2.777627440937084,88.00153461022906,449.88001714489496
2024-02-01 03:29:00,25.969502588754928,893.1886837215851,74.77079729969185,1501.4317616739047,202.30934218813928,2.837844790190279,88.76192448107352,444.3282623084439
2024-02-01 03:30:00,31.961312746444623,1031.8112359240415,77.64675414424974,1890.3038300655533,175.86977652758705,2.864600997418357,88.90632251805539,448.25852574721745
2024-02-01 03:31:00,27.039778465385226,819.755178955934,68.49014107820585,1805.379740791805,205.2220241811459,3.0803690519422076,91.51040488466343,451.5712245493886
2024-02-01 03:32:00,38.56740127846852,1018.0293073057824,78.17526507636158,1878.5368573859562,182.56224607777884,2.3923152746146794,88.2677965001661,455.76460397443344
2024-02-01 03:33:00,25.806674625207563,1059.1182341677447,78.56354242165901,1712.5701595868916,186.7476385298057,3.1954592572857474,86.96085010485511,452.7002437327443
2024-02-01 03:34:00,22.965519048470476,1098.6406418405427,75.0200635586784,1856.0567578396385,187.2560307885546,2.767603427452294,81.79317379731236,445.2363494102844
2024-02-01 03:35:00,17.514532694438333,1042.545415051194,78.88341871389555,1651.6081895715938,193.03640926353293,2.443109647585303,80.64291237632587,444.6307104629707
2024-02-01 03:36:00,18.428142264689257,1124.2467288938833,71.51570224006747,1997.4815698575835,189.53176941930974,3.610202479949815,89.0448440275174,447.95543852176644
2024-02-01 03:37:00,29.534075712512376,875.1375509457572,74.61170368846243,2068.1658376672863,191.82913542489885,3.260645854895292,88.15988264186977,498.65508985676985
2024-02-01 03:38:00,28.244661643165557,967.1572648439969,76.78939888759578,1667.0825405500589,198.0766833261855,1.8859850652917858,87.83801381081186,456.0154912507354
2024-02-01 03:39:00,24.551506370336348,920.1940595339397,82.51980795582347,1786.0382955119853,186.30501145958456,4.172877734671711,87.46671230950133,460.61608636673907
2024-02-01 03:40:00,23.878105928924587,816.55101966699,73.97523434607668,1613.5779791790828,194.10639885685825,2.851768672644565,86.75513910176254,438.1724886591268
2024-02-01 03:41:00,20.561975763987867,1047.9166330540909,77.28395211421838,1599.7849244020872,185.0162294082947,3.3883891898543714,83.57423865751474,447.08976552272185
2024-02-01 03:42:00,24.16816210020252,1079.3176645221636,75.3675549550843,1933.6514825340003,183.7987089899649,3.558966932832496,89.75781244723863,456.8313273332766
2024-02-01 03:43:00,25.61744487053413,994.561228186188,65.49457775005983,1675.481382551252,181.6501329477884,2.5966273861858022,89.56484468251334,438.04893375145303
2024-02-01 03:44:00,14.911570495647819,1116.293961374435,76.5059143312908,1806.7545278737514,180.61121615578958,3.0252603603456,88.34233428068458,446.6705530163129
2024-02-01 03:45:00,28.62596553568358,978.2078539919287,74.92705766319575,1778.549502016898,204.13534842756277,2.2812268968972726,90.86933435311556,451.1086732593406
2024-02-01 03:46:00,14.86378069757391,957.8837615019893,77.08982159652987,1674.19499562202,200.17361400912426,4.173039516439182,87.81064648632004,450.0099869140274
2024-02-01 03:47:00,26.68489165724499,1054.180919253355,75.80481421558495,1888.1090711788258,194.325738511265,3.149351755907049,89.78405754357756,445.4829359007613
2024-02-01 03:48:00,24.77650838153547,1035.082747604961,78.60233371153818,1870.8165223622477,200.00795710304695,2.839022097041783,86.67237720745807,459.6896703443153
2024-02-01 03:49:00,26.46037035890431,1094.5923821370382,68.08481316816196,1676.910900122442,183.84797054148422,4.273248246462909,91.4187603511106,440.9232142759115
2024-02-01 03:50:00,21.75750551885546,931.8527446368514,67.77452687989809,1866.889886333809,188.85588692392156,3.6731071110681217,90.90907130192805,458.33742325962316
2024-02-01 03:51:00,33.46739123909739,853.65390967707,69.73269704917136,1812.8818349456967,184.5651085212338,3.2805917518509515,88.04064602902675,453.8922830802484
2024-02-01 03:52:00,28.590462401192084,909.1574652366104,72.62000683498545,2066.6700599537194,178.74116875842319,2.7390674802592376,89.93413537368517,446.67702311706745
2024-02-01 03:53:00,28.17708085731851,897.3328156246348,74.81043739572112,1701.3449371257868,183.94102958217078,3.0558794587733713,89.98753986367879,445.432425171469
2024-02-01 03:54:00,24.105321974765157,1036.0904882832835,84.79847615649643,1961.7290849170424,186.33807711673134,2.74507250607921,87.10795039760245,463.2225819561119
2024-02-01 03:55:00,24.623728226244683,1075.1409172345027,75.75951198635428,1726.4708628246253,200.10885948033277,2.9195064112317772,89.23426990390708,457.17754160580154
2024-02-01 03:56:00,29.42849043750295,1100.056608971834,68.39250744340217,1642.8084747109747,192.41441871530623,1.6806044212774096,90.88920075769447,440.64692488386004
2024-02-01 03:57:00,31.511453585846432,918.8410501606459,72.97641224565406,1797.0006903812987,170.99128981869836,2.8343784812517097,90.1486249791237,438.53768126297007
2024-02-01 03:58:00,32.00087562776555,961.4681253014422,77.59160868054501,1864.877133670563,183.54726991600924,3.3104123582851943,87.17580515122954,458.1457671226777
2024-02-01 03:59:00,24.768063508155898,929.6290486668628,75.7381630227288,1734.010870506301,192.56175098323624,2.785186959792239,90.1243729451389,458.63483535072805
2024-02-01 04:00:00,25.28350674196552,1038.5945573806237,71.78841050589024,1742.6826351301158,181.93984758364007,2.340944007927754,89.52847065497808,441.04218168925865
2024-02-01 04:01:00,26.65540108840921,1019.8124704058912,74.3525080550061,1871.9195334118351,191.40823797078838,2.3923867104570125,87.10842178894468,457.6117924388587
2024-02-01 04:02:00,23.691095532308683,1034.1426751645402,76.92972065003056,1871.5953943161965,180.61971317948766,3.3186773615211655,91.72351838089307,451.3664539381232
2024-02-01 04:03:00,21.45367540245989,919.2379945534256,74.70584406451783,1733.9599459222854,200.93723168115002,2.7817894809732695,88.1735422081555,445.78264564401985
2024-02-01 04:04:00,25.83229592765097,895.9275351836418,83.66748370564233,1701.5594349796474,190.0679028246608,2.7409563087068403,83.48211838283702,449.7016829144489
2024-02-01 04:05:00,27.366613256330133,974.6944326355963,78.2523352839318,1806.3442316369271,181.2307860938236,2.8997426930465346,88.2950182997122,460.37120122762457
2024-02-01 04:06:00,27.61852088507832,892.3955447315717,75.54615975774028,1696.8374071354067,210.58606782862734,3.030272175108711,89.98493153358247,453.1213860547683
2024-02-01 04:07:00,24.622321711423098,1157.4191980719716,81.29903422895876,1861.579641197473,191.1856741530237,3.36839236708671,87.41317787833856,448.6555009907969
2024-02-01 04:08:00,21.709804724525036,1046.6442017324168,83.67420466534205,1802.2524148847845,192.53505919131652,4.012289775700773,88.03201024320683,456.9497668211894
2024-02-01 04:09:00,27.496330066255464,877.0884441413725,77.39466766124248,1773.0222435516635,203.8425854930254,3.3218317421313692,89.26348891548322,454.7178526949138
2024-02-01 04:10:00,27.004988659830268,1112.0010077302807,74.89775550085828,1831.1572213922814,199.8069702079171,3.6523052340407274,87.53702041287787,450.69814403976045
2024-02-01 04:11:00,20.40476541266932,974.5634957987533,71.66175946513286,1673.7117886476074,196.2693902680604,2.5813164338014354,86.67540318580612,440.9871664479376
2024-02-01 04:12:00,29.744146312690866,1007.5565074346947,76.03261616389231,1867.4412060356444,198.3281393716506,2.767860550196037,86.5549090041448,451.4263441588151
2024-02-01 04:13:00,28.799149225486282,1099.4199549274176,74.12799722748402,1581.9542662060378,187.4904450978799,3.761570484645752,86.26300684857785,442.7634060753349
2024-02-01 04:14:00,24.790664851462566,1043.0686701136115,78.05640995623365,1519.3703048034886,174.20137642402895,2.821204796441726,89.29147296787445,443.920758477376
2024-02-01 04:15:00,18.728791528364425,950.1470691399428,68.90849056784103,1729.7528921811986,193.53212256483374,3.742194144258757,89.5591904490368,453.96321491184744
2024-02-01 04:16:00,18.929310816386543,1043.1286194957393,71.84913728378062,1725.3352409201414,183.4351631074538,3.7876289852694756,88.71179217953183,443.3016017342859
2024-02-01 04:17:00,27.17227361681376,846.4143595845075,71.3199668770049,1687.9970030879304,174.94918720848545,1.963522579939639,89.28336502227505,439.220263513523
2024-02-01 04:18:00,22.372776489246554,865.6699699674064,74.49333555628354,1737.1915453920958,175.9234640856862,3.1838494096921686,84.70862994504834,455.86186686756156
2024-02-01 04:19:00,23.629468218387082,1057.5592412385283,67.74701653030453,1772.848209841153,173.39081176744926,3.3979111444378987,87.5810418660182,445.3615382787969
2024-02-01 04:20:00,19.355556370863315,991.7499517988614,77.39999638447726,1682.2143824929276,187.34217094905208,2.9682962954144747,92.73782689421229,443.14082880269575
2024-02-01 04:21:00,29.11630125515705,903.7088449089598,72.81952730667122,1848.8700914886258,185.19561736327438,2.7016073433288743,87.69494358334465,455.5671201152686
2024-02-01 04:22:00,15.541056768073924,1009.9763142719273,77.06518159067917,1830.8381943399957,202.81134291363685,2.2053967358704623,88.61203212392186,443.58790527978834
2024-02-01 04:23:00,24.761650045618634,1043.8215418480306,66.12590278496434,1720.5007963560265,171.23347792692553,2.76274049569558,86.10615653298784,434.85237057402946
2024-02-01 04:24:00,26.77597611844407,897.3890662276732,70.20535928963119,1802.549183079948,187.16545997593227,3.603156056408513,86.91347193296934,445.30308545419155
2024-02-01 04:25:00,28.059678814864668,1098.243512656347,81.3464076664019,1772.8272657061536,188.45669280832112,3.321353645017383,90.30780005867945,465.19304687033036
2024-02-01 04:26:00,27.411264400581334,1111.3737050610996,73.93318872553856,1860.8692974712442,194.63512242633408,4.24315384603562,92.20039489394478,457.1016919416748
2024-02-01 04:27:00,18.902345122473893,1055.9928109944485,84.62946351077979,1650.9745983219902,194.75437413060882,2.9511167016330977,86.538650343671,453.9919861719455
2024-02-01 04:28:00,22.93753665134894,882.7719514328464,68.93907301378526,1865.2393063233508,190.44460688024074,3.4521715053282946,90.63629579143844,452.54038229604424
2024-02-01 04:29:00,21.277334275043405,1019.8583547505747,75.15509476034353,1834.1152943736847,189.21323328687035,2.8834829580610113,90.55752008049977,461.26525255823157
2024-02-01 04:30:00,19.139517267550016,1100.815683572213,69.56427395229535,1737.3341345763872,174.86050957321513,3.1948762412743115,86.58351732530346,442.4957218585602
2024-02-01 04:31:00,16.198617747983484,933.2943803984136,74.63720777650201,1731.7498193642125,202.55252121139327,3.708602050099725,87.71250975749624,460.80774943188
2024-02-01 04:32:00,27.392894761835382,921.4414367941669,59.83560956546892,2004.8899425611162,180.7271821147843,2.9382523992755036,88.66583814176126,449.2098465897171
2024-02-01 04:33:00,30.897943179507735,895.7680895734327,79.19288060111658,1749.8769964804994,198.75151908184506,4.438019133419251,88.60810572138745,470.9274931876292
2024-02-01 04:34:00,22.142921182613815,912.3298285238935,78.11471470783631,1911.0882397579755,177.97327419757585,3.6824580462588314,87.94373118803269,461.6423036459971
2024-02-01 04:35:00,28.832892896783925,940.3979807682863,81.63244033692293,1841.537849826738,191.63815103471384,3.5958181877737494,90.24998406682855,473.73440308435704
2024-02-01 04:36:00,27.683067509391346,1056.33315690341,77.86990914413187,1826.6292951759126,191.2252810352671,3.0701901811792975,90.33917011948432,467.3294759095096
2024-02-01 04:37:00,20.478994295017948,1106.159316282431,76.65112272973622,1872.8199862719162,200.40763240734242,3.16823186699673,85.25002508559928,463.1511201822469
2024-02-01 04:38:00,24.427592172356103,866.4175012033227,71.59807002256025,1829.9497447032534,182.30643455277513,4.010391227382838,86.09311041397004,462.0946018242976
2024-02-01 04:39:00,25.20777656283179,1053.9732843795564,69.9921900907876,1769.545786323798,201.69023211102538,4.706945272634478,89.26535399209553,468.38685171746107
2024-02-01 04:40:00,28.6957902561873,1069.5802376630834,62.869273435606914,1752.835297742429,200.51232219048694,3.612926140796261,90.60232164797229,454.74703047388687
2024-02-01 04:41:00,25.548577170290248,1067.7481483447823,82.97652512941352,1731.426812581823,205.8481174824886,4.27626579374143,89.15302058568058,472.87443098989326
2024-02-01 04:42:00,16.28541150843784,1105.7524717000056,69.45167328204343,1680.800873318412,213.01918967478701,3.9112785363726585,87.70056476662631,451.8850206464656
2024-02-01 04:43:00,34.15446823575534,879.4118247342069,73.17598718964307,1750.4153906889098,177.60346695892147,3.6213078367276412,88.85255100052213,481.16774821869456
2024-02-01 04:44:00,26.945047439602735,894.9153845970627,71.10318184200874,1847.0962794889779,168.93244083343117,3.689377648955052,87.33401372437214,464.3445169812518
2024-02-01 04:45:00,20.028889058468486,1099.2536462781627,79.65478027394676,1599.753841156546,181.45479950267955,4.6240858089081085,89.8904461098085,453.0343372430197
2024-02-01 04:46:00,17.31321176756875,1102.029837060094,74.5774734200072,1854.2185617686582,190.0858566910519,2.9799831661193066,88.83488683263212,452.0491508498027
2024-02-01 04:47:00,20.642504631933082,830.4089852490953,72.46187543270737,1993.0636461343934,207.0687720874005,3.4793012726515644,86.40987569909834,477.03315579478186
2024-02-01 04:48:00,23.24709429849017,913.6841699602851,79.11631552002916,1776.3028984933014,184.80616049587803,3.252420526804495,87.92546843125439,456.36684188015266
2024-02-01 04:49:00,21.604096899558645,1085.7127178183557,74.08681142404814,1656.1675315768427,203.1778450698645,3.7715924108075494,88.28711209521244,459.91013089164977
2024-02-01 04:50:00,22.623512192288462,998.5215121078544,79.4454543350223,1919.279765170762,194.93437832528764,4.576775393982448,88.03359237324374,479.6722570667654
2024-02-01 04:51:00,19.902595928241958,1081.9551266942735,77.93957680761005,1960.449363751355,181.00871667767973,3.8921895143032543,90.15839450251582,522.9810108371794
2024-02-01 04:52:00,27.777365399922683,1009.9347346352424,73.37718971680926,1878.4936514607064,199.61186661977808,3.968483142134695,87.92412868940572,474.961480067482
2024-02-01 04:53:00,19.75802799825579,1065.2053665610645,72.82751928513918,1758.350105769795,193.1015207289795,3.6330813538799105,88.45885095632956,454.7048571030613
2024-02-01 04:54:00,27.69438820375276,888.8970402489168,75.23588193108377,1877.1142066611176,184.66369216107432,4.532413794143728,87.14946244963664,479.7391194466548
2024-02-01 04:55:00,28.39406157414249,925.5439415769785,70.94034421452731,1956.8959526131139,195.41076621065977,3.795883213014159,87.46230009989696,476.20665447789
2024-02-01 04:56:00,17.481560350739542,934.2853566435767,75.91955748659211,1605.6816259904544,200.0063596089158,4.529615054534995,92.11475749967173,480.462839730372
2024-02-01 04:57:00,22.638021673001397,1036.8202396362772,70.718294197592,1909.4231587677093,202.31617380584612,3.9830974164352773,89.79786939270471,466.97472732151965
2024-02-01 04:58:00,29.546376189972943,1065.6758489597803,76.46046173139409,1900.7305095009992,176.85081059967166,4.67160732709605,83.54972714384832,474.58803904553133
2024-02-01 04:59:00,25.78914117241928,1024.960501939387,74.70799055992697,1802.2067088848603,187.9864386802591,5.267166528971387,90.51124054468096,478.9107844251494
2024-02-01 05:00:00,29.3315933542394,958.3654380458287,71.82958290945705,1650.240741709459,179.1714218938176,4.475893500798129,91.11488871898166,475.41170127315223
2024-02-01 05:01:00,30.41853575726577,1001.9904342549245,69.01365769084894,1879.458193110858,180.4469863520671,4.978555915006194,88.69448301704638,483.1348883691126
2024-02-01 05:02:00,19.365392985733756,978.953947372503,78.35109711105156,1897.7583002856775,189.14780927581114,4.0540763469837025,84.16634692585563,480.8988125314831
2024-02-01 05:03:00,22.81886933914632,1004.5741686803713,72.63977922662626,1667.6393469733048,185.22480145203713,4.313336843482023,88.38778032698295,472.29944757392667
2024-02-01 05:04:00,26.446583128577963,1036.6535807738092,69.38193644146966,1796.809364056558,194.92096487450394,4.579892858328089,86.84523934885314,475.5941751728341
2024-02-01 05:05:00,23.5817164694254,1022.4988296186702,76.16037674088892,1718.7776388686607,179.47125396801687,4.1151265942222,91.69305304384291,477.6820270781267
2024-02-01 05:06:00,26.65090862851085,990.773180891293,76.09495730798858,1664.8997175922188,169.76718387315904,5.244264703519629,86.80578284161867,476.5561142246623
2024-02-01 05:07:00,32.310890080804896,869.3024298901636,72.24748671346548,1979.8205369412285,191.18691354516235,5.0849224652040395,87.34578826593108,488.3064793392772
2024-02-01 05:08:00,23.974234114818405,909.7117363034541,81.9086697797465,1763.2117489324228,195.9642902816051,4.627636437943594,87.77690733849126,477.835325086155
2024-02-01 05:09:00,26.064537066972182,968.4757326086213,75.95667811690265,2031.0137887648673,200.17306940217108,6.231124739009494,92.00709990032404,500.44390515914836
2024-02-01 05:10:00,24.33308652146337,848.7413401229959,77.53251850696661,1941.2636825991033,185.61694900083717,4.706057830177625,86.9962326789096,482.61925246216487
2024-02-01 05:11:00,14.680031047645512,1102.157208522632,73.73300294861124,1699.894383868439,177.04125572345035,5.036081077581528,92.58132062400537,501.9833291071488
2024-02-01 05:12:00,20.76951964147057,1025.6863795019824,77.23234374315041,1949.5303731985357,188.18367248412795,5.098687568690048,91.54746926880979,490.90280493305386
2024-02-01 05:13:00,23.886788153104977,1178.6988404212407,81.31750838713198,1636.8642507794136,202.00476646350202,4.468202025257353,89.09723408878855,480.73023050058885
2024-02-01 05:14:00,22.649707132698133,1092.1935699766266,63.09118744783363,1727.9561726554332,200.48077945943913,5.062227086580478,88.29725255512393,479.6552705862478
2024-02-01 05:15:00,28.918282205786827,1030.5235568408389,84.28597756935216,1767.4281969543213,189.5956950720027,4.976942660907303,83.90024098614151,490.164976148737
2024-02-01 05:16:00,30.347293213215394,1066.891316672091,70.25428102715831,1751.8891579851313,199.85765253774605,4.772512965857459,85.17737882434126,482.69879721857086
2024-02-01 05:17:00,21.471493861089453,1129.927237278845,85.25484362328885,1824.6928467405737,186.01147207384585,5.865232077589896,88.70524742908601,496.00787608445904
2024-02-01 05:18:00,30.276973814041543,957.0908746901904,77.47308304298267,1734.1797068759297,182.09802654417064,5.297369106999083,88.6933999943044,490.75667564628054
2024-02-01 05:19:00,22.31515938214005,1029.4891203057762,69.86592634058134,1695.1762647341964,179.67823975374404,5.230596073397352,88.66350571477388,477.46684078074674
2024-02-01 05:20:00,26.451903786796368,994.9986320781067,70.57600948411925,1839.2854206232016,176.74959206473363,6.402208993639906,88.19633003671171,484.9608440731471
2024-02-01 05:21:00,22.9581689985152,1017.5681776682351,82.66919171217165,1864.1746946958785,201.29902086466905,5.200943723657636,91.71049349223924,490.22650278824335
2024-02-01 05:22:00,18.19653044300612,1023.4482682672615,67.95192723410071,1857.8569271793267,179.54683274843222,5.457630192157222,86.79233410177004,489.1559588716973
2024-02-01 05:23:00,21.021450117480367,1031.6145326314888,71.76268259218806,1889.9803035693149,201.18749025570472,3.4230980953634296,91.7629647445403,453.94553944544975
2024-02-01 05:24:00,16.675904657542322,1093.9214765415684,71.16506517782545,1953.4424316925977,189.3178847823567,2.853934946080082,86.76606528391159,445.56688908668286
2024-02-01 05:25:00,28.984940887330275,1175.2810780779123,77.24637185623352,1710.862656954146,202.68847274374437,3.4644367601866586,84.17036836827604,448.31630300756024
2024-02-01 05:26:00,31.738411741543874,971.1232686426222,73.34303498925694,1766.8785062109223,195.04058167459644,3.0788736639745107,86.64414320756559,453.0609506617967
2024-02-01 05:27:00,29.48847053026766,906.7164188295619,82.9676057031198,1976.2728304129726,203.401035515245,3.716023161598996,86.76719932135519,455.4635538778306
2024-02-01 05:28:00,23.40985093030667,957.0916354983451,74.81931118367292,1827.19696347688,179.80442840578888,3.53326449888774,90.33578232297502,440.4014133857286
2024-02-01 05:29:00,28.465562332711954,1090.9216281160059,78.40299670603166,1795.9919518494833,201.8452988029314,3.24067394744632,88.8722052669626,447.68349855387083
2024-02-01 05:30:00,15.199548491141524,991.262773117375,78.82272608438855,1690.7832680876809,191.93481734624214,2.5469665515851077,90.7617047203769,448.6406815392825
2024-02-01 05:31:00,30.114957578706576,864.3135951119643,72.56904965519207,1593.0702174220119,188.59883050587555,1.9458569279745286,89.85910251755422,455.7987979147571
2024-02-01 05:32:00,34.25017542870998,1046.6237087204152,82.50526405709324,1894.2171655151512,184.93094216887357,2.581997180897945,91.54684133772794,466.96393199815725
2024-02-01 05:33:00,28.318722490589934,966.1843101876585,76.2626795856218,1893.2997072117355,188.81152399398275,2.389126358617626,91.56234410295845,462.563006475026
2024-02-01 05:34:00,22.445114391128964,956.6760957246638,81.93356634461914,1923.8149843372041,184.4723851942287,2.6813930666190435,87.91797976109319,456.3421918591702
2024-02-01 05:35:00,29.16285146915215,978.1815281540736,73.91550224539925,1830.8213500372528,185.07682618186806,3.9845405680576,87.48579607729674,457.05117242905857
2024-02-01 05:36:00,25.272449086032506,918.0991259612618,80.13911178397845,1774.2004365995235,198.215675289594,2.9954455044731407,91.04732750852315,463.01336593882866
2024-02-01 05:37:00,19.783198222907785,972.2869913104304,72.56173117878976,1767.1759136155945,177.0862502213414,3.357714466723245,86.11559054745062,442.23201401865003
2024-02-01 05:38:00,18.196086091479955,1064.102204618068,74.16732156785491,1958.9467001888413,198.42894466606106,3.62056424189792,84.82874323837267,451.26856610609195
2024-02-01 05:39:00,23.831860393182808,1201.0236546852398,68.22353445191101,1716.3553289381268,190.98257477573577,2.9188346107001304,86.81737851035233,446.80821651715604
2024-02-01 05:40:00,25.105434789401542,1169.1161252921452,72.01549773431391,1911.8511761154075,200.39021259419542,3.0540271822029585,88.08356661895911,447.5553136601546
2024-02-01 05:41:00,12.095349110566021,841.0190877574155,71.8835783663387,1824.8288834687394,172.61964216051925,2.621528980355472,81.24968801811065,441.7868416252177
2024-02-01 05:42:00,39.5476663998445,999.9172710212957,73.24131995942184,1891.4876412208023,191.3560546076275,3.525352220167746,89.68817329943435,457.3386460337855
2024-02-01 05:43:00,22.772826985118737,1086.3320181760862,75.21158722728546,1685.528273680661,176.47848075003415,2.754763691010678,86.75254766582411,435.2278016700488
2024-02-01 05:44:00,31.47849129869579,1096.5798428351154,78.864580052501,1669.1390764599298,190.3045312844615,3.625376622102341,86.45750121925103,453.55284927936674
2024-02-01 05:45:00,25.122775992638182,963.3742740826893,75.42372334001013,1749.2630646736425,187.36815070619895,3.3186304404956783,88.57320591767241,447.0751675440389
2024-02-01 05:46:00,31.335182661782138,943.4478964604755,76.42528531579904,1719.481420587535,189.81932508765328,2.756250932561164,91.67325890872279,461.76829670808314
2024-02-01 05:47:00,36.07937894563673,1143.1438721549973,76.03810445769194,1799.9528646332562,178.33136993607204,2.8744605541696195,89.4197754250348,448.7141044310371
2024-02-01 05:48:00,22.25834692800821,1119.13674570497,75.1208597673783,1877.8507052258153,180.25531390906343,2.9115006639685728,92.09835088417336,449.6205010071983
2024-02-01 05:49:00,23.275853649418938,933.7759562806849,77.49542059269226,1936.808881017363,209.3825543649802,3.240262382336973,86.30560888947628,456.85547951775175
2024-02-01 05:50:00,27.967096843362377,1049.2231081774294,70.56800724812389,1643.0273259576174,195.22439220404536,3.314637079863885,87.92304956204669,440.84839362331365
2024-02-01 05:51:00,29.89077668724125,1027.5442414148695,76.94956153365047,1672.4666874622774,201.17619482178287,4.227555902976369,85.84571094046909,449.35706615733295
2024-02-01 05:52:00,26.077900247720297,994.963158227481,68.70293298905298,1550.253630151468,196.76044466935016,2.872113806321071,85.3277060632689,441.47497966357975
